37,1936
38,1681
39,1835
40,733
41,1740
42,1252
43,238
44,154
45,1227
46,1835
47,497
48,238
1,238
2,1227
3,154
4,733
5,238
6,639
7,733
8,100
9,101
10,1684
11,2175
12,1172
13,1591
14,1257
15,837
16,2120
17,1835
18,2167
19,1684
20,733
21,374
22,1750
23,814
24,733
25,733
26,1591
27,733
28,484
29,539
30,733
31,378
32,1389
33,1675
34,2175
35,1491
36,733
37,733
38,733
39,916
40,1782
41,1227
42,814
43,1835
44,733
45,733
46,733
47,344
48,733
49,733
1,344
2,238
3,1227
4,733
5,1257
6,733
7,154
8,2167
9,2206
10,1172
11,53
12,101
13,639
14,858
15,238
16,837
17,379
18,2167
19,2175
20,1591
21,101
22,100
23,733
24,1684
25,1684
26,733
27,2120
28,1591
29,1782
30,2209
31,1835
32,1389
33,733
34,1622
35,287
36,733
37,539
38,277
39,378
40,733
41,814
42,733
43,733
44,733
45,733
46,733
47,1642
48,733
49,495
1,1835
2,1835
3,1835
4,344
5,1835
6,238
7,858
8,733
9,1227
10,1835
11,2165
12,101
13,733
14,2206
15,1257
16,2061
17,589
18,154
19,1172
20,733
21,733
22,2167
23,837
24,2167
25,1591
26,1835
27,1684
28,1257
29,1936
30,238
31,639
32,1199
33,379
34,2061
35,733
36,733
37,101
38,733
39,733
40,1782
41,1754
42,1591
43,733
44,733
45,1389
46,1684
47,733
48,1835
49,2165
50,733
1,1835
2,1835
3,1835
4,959
5,1835
6,2165
7,344
8,1835
9,1684
10,2061
11,238
12,907
13,1227
14,589
15,858
16,733
17,733
18,101
19,2206
20,733
21,1936
22,1257
23,2004
24,1257
25,1172
26,154
27,2167
28,1591
29,941
30,2167
31,1835
32,733
33,837
34,1782
35,1608
36,2165
37,1591
38,1835
39,101
40,1684
41,2061
42,733
43,379
44,639
45,238
46,1684
47,1389
48,837
49,1684
50,1257
1,1684
2,639
3,1936
4,1835
5,594
6,1835
7,959
8,2165
9,344
10,1835
11,594
12,1608
13,238
14,858
15,2061
16,1835
17,858
18,1756
19,1227
20,907
21,2004
22,837
23,168
24,589
25,1835
26,101
27,733
28,2206
29,1172
30,1257
31,733
32,1936
33,154
34,2165
35,2167
36,594
37,733
38,733
39,594
40,594
41,1591
42,1835
43,594
44,1257
45,733
46,733
47,594
48,2213
49,1835
50,1591
1,639
2,1936
3,1684
4,907
5,1835
6,1756
7,535
8,837
9,2165
10,1835
11,959
12,594
13,344
14,238
15,2165
16,2061
17,1835
18,2214
19,907
20,1227
21,2213
22,1608
23,2199
24,1835
25,168
26,589
27,2004
28,858
29,594
30,101
31,733
32,2206
33,2165
34,1172
35,733
36,1936
37,733
38,858
39,733
40,1257
41,2167
42,1835
43,1835
44,733
45,1227
46,733
47,733
48,1591
49,1472
50,875
1,1472
2,1637
3,1472
4,639
5,1936
6,1472
7,1684
8,854
10,907
11,1593
12,1472
13,1835
14,27
15,2165
16,837
17,535
18,959
19,344
20,1756
21,2165
22,1835
23,238
24,907
25,875
26,2061
27,2199
28,594
29,733
30,1227
31,589
32,168
33,2165
34,2213
35,1608
36,1835
37,2206
38,1936
39,2004
40,733
41,2214
42,919
43,733
44,101
45,1835
46,733
47,1257
48,868
49,733
50,1102
1,1472
2,1277
3,639
4,1637
5,1936
6,1684
7,907
8,1472
9,1999
10,262
11,836
12,46
13,854
14,1472
15,1389
17,733
18,2165
19,837
20,1472
21,1835
22,1593
23,733
24,27
25,344
26,959
27,635
28,733
29,1835
30,2001
31,907
32,2165
33,635
34,1135
35,238
36,1756
37,2158
38,372
39,683
40,2061
41,875
42,2165
43,868
44,535
45,1765
46,733
47,589
48,2206
49,168
1,1472
2,1277
3,1637
4,1472
5,1684
6,639
7,733
8,262
9,1442
10,907
11,1591
12,1936
13,837
14,1257
15,1472
17,1835
18,2165
19,1684
20,854
21,1593
22,1472
23,664
24,733
25,1999
26,836
27,1441
28,1756
29,1841
30,733
31,2061
32,1835
33,46
34,344
35,27
36,1546
37,959
38,238
39,2001
40,733
41,1591
42,733
43,875
44,2134
45,1684
46,744
47,733
48,1153
49,2118
50,1756
1,1472
2,1277
3,3
4,1637
5,1472
6,1214
7,1684
8,262
9,907
10,639
11,733
12,1239
13,1442
14,837
15,1684
16,1936
17,2165
18,1591
19,1835
20,1472
21,1593
23,1472
24,854
25,459
26,664
27,836
28,1441
29,2061
30,1257
31,1835
32,959
33,733
34,1999
35,27
36,238
37,1607
38,1756
39,733
40,757
41,1591
42,344
43,2068
45,733
46,882
47,1078
48,46
49,2005
1,1472
2,2167
3,3
4,1277
5,367
6,733
7,1472
8,1684
9,1637
10,262
11,907
12,639
13,940
14,1214
15,733
16,837
17,1684
18,1442
19,2155
20,459
21,1936
22,2165
23,1835
24,1591
25,1239
26,733
27,757
28,1593
30,2061
31,1441
32,854
33,1640
34,2167
36,719
37,959
38,664
39,733
40,1472
41,1472
42,733
43,836
44,1835
45,733
46,733
47,1575
48,1257
49,1658
50,881
1,950
2,733
3,2167
4,1472
5,1277
6,1472
7,262
8,3
9,1867
10,1637
11,1684
13,907
14,367
15,639
16,837
17,733
18,1214
19,1442
20,1684
21,2022
22,1835
23,733
24,2165
25,1936
26,940
27,459
28,757
29,1575
30,1593
31,719
32,2061
33,2155
35,1591
36,1239
37,1684
38,1441
39,868
40,959
41,1835
42,733
43,733
45,761
46,1442
47,2129
48,854
49,346
50,1673
2,950
3,1955
4,1472
5,733
6,733
7,2167
8,379
9,733
10,1867
11,1472
12,1277
13,2022
14,262
15,1625
16,1637
17,1684
18,1575
19,733
20,3
21,907
22,639
23,1415
24,1227
25,837
26,868
27,733
28,367
29,195
30,1214
31,1442
32,838
33,1575
34,1835
35,733
36,1684
37,1684
38,1139
39,1640
40,2165
42,733
43,733
44,1593
45,1026
46,1936
47,835
48,757
49,369
50,459
1,950
2,1410
4,1955
5,733
6,1645
7,379
8,733
9,1472
10,238
11,1676
12,733
13,2167
14,754
15,1625
16,639
17,837
18,238
19,1640
20,1472
21,838
22,238
23,238
24,733
25,1637
26,1277
27,262
28,761
29,1684
30,1546
31,1867
32,1415
33,1026
34,639
35,1575
36,1575
37,907
38,862
39,2022
40,837
41,1410
42,3
43,733
44,733
45,1227
46,1835
48,1214
49,1585
50,1575
1,971
2,238
3,639
4,971
5,971
6,1867
7,950
8,971
9,754
10,971
12,1676
13,238
14,971
15,238
16,971
17,238
18,733
19,971
20,971
21,1472
22,733
23,1955
24,1410
25,733
26,379
27,2167
28,1645
29,1640
30,733
31,1410
32,1472
33,1625
34,838
35,837
36,1107
37,1637
38,1277
39,1684
40,1060
41,262
42,1227
43,907
44,1415
45,27
46,733
47,1867
48,733
49,639
50,837
1,971
2,238
3,971
4,1676
5,639
6,950
7,971
8,754
9,971
10,1472
11,971
13,733
14,971
15,1246
16,971
17,1867
18,2221
19,1626
20,1955
21,238
22,837
23,733
24,971
25,2167
26,1472
27,238
28,1410
29,1686
30,733
31,1645
32,379
33,1107
34,971
35,238
36,1640
37,837
38,733
39,2206
40,1625
41,1637
42,1684
43,1410
44,838
45,262
46,508
47,639
48,1277
50,907
1,971
2,238
3,2206
4,1670
5,1676
6,639
7,950
8,1472
9,837
10,1699
11,1246
12,754
13,2221
15,733
16,971
17,733
18,971
19,1867
20,1686
21,1472
22,1674
23,935
24,1626
25,971
26,1466
27,1955
28,238
29,971
30,2167
31,1640
32,1876
33,837
34,1410
35,238
36,733
37,1645
38,1637
39,971
40,733
41,1107
42,379
43,395
44,971
45,716
46,1632
47,733
48,369
49,1019
50,238
1,2069
2,1699
3,799
4,971
5,238
6,1466
8,799
9,639
10,837
11,1676
12,2206
13,799
14,950
15,799
16,733
17,799
19,1472
20,1591
21,799
22,1246
23,799
24,754
25,799
26,1876
27,799
28,799
29,733
30,1670
31,837
32,1626
33,2221
34,971
35,733
36,1472
37,1674
38,369
39,799
40,1652
41,971
42,1640
43,1867
44,733
45,238
46,1686
47,1660
48,733
49,1941
50,1153
1,1686
2,2069
3,837
4,1674
5,1227
6,837
7,1699
8,2020
9,799
10,971
11,238
12,2069
14,704
15,639
16,1676
17,1466
18,950
19,1973
20,2206
21,2069
22,906
23,799
24,799
25,799
26,1472
28,1246
29,733
30,971
31,799
32,754
33,1640
34,2024
35,2069
36,1789
37,748
38,1626
39,799
40,1172
41,2069
42,799
43,733
44,799
45,1674
46,799
47,2069
48,799
49,639
50,2069
1,1686
2,1591
3,837
4,2069
5,1585
6,2069
7,837
8,733
9,733
10,1227
11,1756
12,1699
13,1674
14,1945
15,2069
16,2120
17,971
18,799
19,238
20,2069
21,733
22,2020
23,1676
24,1640
25,950
26,639
27,2069
28,1973
29,979
30,2206
31,803
32,733
33,1472
34,1246
35,1466
36,733
38,733
39,733
40,704
41,2069
42,803
43,2069
44,754
45,2069
47,733
48,733
49,733
50,1684
1,111
2,2120
3,837
4,733
5,837
6,1686
7,1227
8,797
9,733
10,1585
11,821
12,2069
13,803
14,1591
15,1699
16,733
17,1945
18,1674
19,971
20,2120
21,1756
22,238
23,733
24,2069
25,1684
26,1714
27,979
28,1676
29,2069
30,2120
31,920
32,329
33,799
34,1756
35,950
36,733
37,1640
38,916
39,733
40,955
41,639
42,1472
43,1190
44,1679
45,2120
46,1637
47,803
48,797
49,1165
50,1973
1,111
2,1452
3,733
4,837
5,2120
6,837
7,733
8,1686
9,1591
10,1227
11,2002
12,733
13,1585
14,2069
15,797
16,733
17,733
18,1591
19,1699
20,803
21,1674
22,821
23,979
24,1640
25,238
26,971
27,1684
28,1945
29,1756
30,1676
31,2120
32,733
33,1165
34,2069
35,920
36,2069
37,837
38,1734
39,799
40,733
41,1684
42,950
43,1750
44,1472
45,733
46,1973
47,1756
48,2111
49,733
50,733
1,1640
2,1546
3,111
4,673
5,733
6,1227
7,837
8,1645
9,2120
10,1452
11,837
12,1591
13,733
14,761
15,1686
16,2206
17,1546
18,1227
19,1728
20,733
21,733
22,2104
23,2069
24,797
25,2167
26,1640
27,733
28,1585
29,1699
30,1591
31,979
32,1546
33,238
34,1684
35,837
36,1674
37,803
38,971
39,1684
40,2002
41,821
42,2120
43,1676
44,733
45,1936
46,1642
47,1756
48,2167
49,1945
50,920
1,1546
2,1774
3,1593
4,814
5,1227
6,1082
7,111
8,1728
9,1640
10,673
11,1546
12,733
13,837
14,1591
15,837
16,2120
17,1686
18,733
19,1246
20,1452
21,733
22,1546
23,1227
24,761
25,1938
26,837
27,1563
28,797
29,2069
30,1699
31,238
32,733
33,1684
34,2104
35,953
36,979
37,1591
38,1640
39,1645
40,1585
41,1814
42,1766
43,971
44,733
45,1676
46,733
47,881
48,2209
49,835
50,733
1,733
2,1546
3,1563
4,2134
5,1593
6,733
7,1343
8,111
9,1246
10,1436
11,1082
12,733
13,673
14,1774
15,1728
16,733
17,2057
18,1227
19,1640
20,733
21,837
22,814
23,733
24,837
25,1591
26,2120
27,733
28,1546
29,1686
30,1092
31,835
32,733
33,1642
34,1452
35,1637
36,510
37,733
38,1227
39,238
40,733
41,837
42,1684
43,1766
44,733
45,889
46,733
47,1546
48,733
49,733
1,1343
2,1546
3,1563
4,1593
5,1774
6,2134
7,1436
8,733
9,1876
10,1774
11,889
12,111
13,673
14,2057
15,1246
16,689
17,733
18,1082
19,1640
20,1728
21,2120
22,1642
23,837
24,733
25,733
26,733
27,1227
28,1591
29,837
30,1444
31,1686
32,733
33,1734
34,1699
35,814
36,2120
37,1213
38,1546
39,837
40,733
41,733
42,1227
43,733
44,2216
45,733
46,238
47,1575
48,1954
49,1452
1,1546
2,733
3,1774
4,1343
5,1593
6,1699
7,1563
8,1436
9,2134
10,733
11,624
12,1719
13,733
14,1774
15,111
16,1213
17,673
18,1246
19,689
20,1876
21,733
22,2132
23,733
24,837
25,1082
26,1591
27,889
28,838
29,837
30,2120
31,1640
32,2057
33,1728
34,837
35,733
36,1227
37,837
38,1686
39,733
40,814
41,238
42,1875
43,1227
44,1670
45,733
46,733
47,1936
48,837
49,538
1,624
2,1546
3,733
4,1593
5,1699
6,1774
7,1343
8,733
9,1563
10,1436
11,2134
12,111
13,1353
14,689
15,673
16,733
17,578
18,1774
19,1246
20,733
21,733
22,1591
23,733
24,837
25,837
26,837
27,2120
28,761
29,1876
30,1640
31,1213
32,1936
33,1719
34,238
35,1082
36,1658
37,2057
38,1227
39,1686
40,1728
41,733
42,1227
43,889
44,838
45,2167
46,571
47,837
48,678
49,837
1,1176
2,1257
3,1626
4,1694
5,1176
6,624
7,1176
8,1546
9,1699
10,1593
11,1591
12,1176
13,733
14,1176
15,1774
16,1436
17,689
18,467
19,379
20,111
21,733
22,837
23,1436
24,1176
25,1230
26,761
27,456
28,2206
29,2120
30,2120
31,673
32,1914
33,837
34,1454
35,353
36,2134
37,1563
38,2167
39,1774
40,733
41,733
42,345
43,837
44,733
45,853
46,349
47,733
48,1591
49,837
50,733
1,1771
2,1884
3,1626
4,1176
5,1257
6,1694
7,1771
8,2120
9,1546
10,1699
11,1593
12,624
13,761
14,1176
15,1591
16,1497
17,1176
18,733
19,754
20,1436
21,1774
22,1771
23,1761
24,111
25,689
26,379
27,1771
28,467
29,1176
30,1771
31,2120
32,822
33,837
34,733
35,733
36,1714
37,837
38,733
39,720
40,1884
41,1884
42,1916
43,1230
44,2120
45,733
46,733
47,733
48,1660
49,456
50,1884
1,1771
2,1413
3,1884
4,1771
5,1626
6,1257
7,1694
8,1176
9,1684
10,1264
11,761
12,1546
13,1699
14,1714
15,2120
16,1591
17,1593
18,624
19,1591
20,1497
21,822
22,1774
23,733
24,1123
25,1176
26,1771
27,1436
28,111
29,689
31,2120
32,1176
33,379
34,837
35,754
36,1771
37,733
38,733
39,1771
40,733
41,733
42,733
43,467
44,1927
45,733
46,1761
47,2167
48,673
49,1
50,1230
1,1684
2,1277
3,1264
4,1771
5,1591
6,1884
7,1648
8,541
9,1626
10,1257
11,1413
12,761
13,1771
14,1694
15,2057
16,1176
17,1714
18,1591
19,1546
20,1699
21,1593
22,2120
23,2167
24,624
25,1591
26,1591
27,733
28,1774
29,689
30,2104
31,1808
32,2120
33,1123
34,1436
35,882
37,733
38,1771
39,1497
40,111
41,837
42,379
43,1176
44,822
45,733
46,733
47,733
48,388
49,733
50,1771
1,1591
2,1684
3,799
4,1264
5,1771
6,2216
7,733
8,1277
9,1884
10,2057
11,2057
12,799
13,541
14,1591
15,1648
16,1660
17,1626
18,799
19,2001
20,799
21,761
22,799
23,1257
24,1714
25,1771
26,1694
27,1546
28,1176
29,1413
30,2167
31,1699
32,1808
33,1593
34,1572
35,2120
36,2104
37,1264
38,624
39,2057
41,1591
42,2057
43,1410
44,2057
45,2057
46,733
47,689
48,2057
49,2057
50,2057
1,1591
2,1684
3,1264
4,1771
5,733
6,2057
7,1277
8,541
9,799
10,1497
11,2216
12,1884
13,2001
14,1648
15,1591
16,1660
17,1626
18,756
19,2057
20,761
21,1714
22,543
23,2167
24,1546
25,1694
26,1257
27,1264
28,1176
29,1410
30,799
31,1808
32,1771
33,1699
34,799
35,2120
36,1593
37,624
38,754
39,799
40,1645
41,1413
43,1572
44,2104
45,733
46,799
47,733
48,2057
49,733
50,2057
1,1774
2,1591
3,1454
4,1684
5,1247
6,1264
7,1497
8,1771
9,2057
10,1277
11,541
12,733
13,543
14,1257
15,2001
16,756
17,1648
18,2216
19,1884
20,799
21,2001
22,1591
23,2224
24,1626
25,762
26,761
27,1714
28,1660
29,2057
31,2167
32,1546
33,664
34,1410
35,1694
36,1808
37,1645
38,647
39,1771
40,287
41,1591
42,664
44,664
45,1257
46,754
47,733
48,1176
49,543
50,733
1,1247
2,1591
3,1774
4,1454
5,875
6,1257
7,1684
8,1264
9,1497
10,1771
11,1190
12,543
13,541
14,2057
15,2001
16,2001
17,1277
18,1591
19,733
20,1648
21,1884
22,2216
23,756
24,1591
25,1593
26,1626
27,2167
28,543
29,647
30,1714
31,761
32,733
33,799
34,1575
35,1808
36,2224
37,2057
38,1546
39,1645
40,1660
42,1410
43,1546
44,664
45,733
46,733
47,1694
48,762
50,1751
1,875
2,1684
3,837
4,1247
5,1591
6,1079
7,1454
8,1774
9,1257
10,1497
11,1684
12,1876
13,1264
14,1771
15,720
16,543
17,1591
18,111
19,1190
20,1546
21,541
22,2001
23,2057
24,2001
25,1593
26,1277
27,1351
28,1648
29,1442
30,2216
31,733
32,1591
33,733
34,542
35,1648
36,2167
37,419
38,796
39,837
40,756
41,733
42,733
43,1626
44,647
45,543
47,1808
48,1775
49,1714
50,761
1,1774
2,1079
3,756
4,875
5,837
6,1247
7,1684
8,1591
9,1640
10,1774
11,1454
12,111
13,1835
14,762
15,720
16,1257
17,1591
18,1497
19,1264
20,1684
21,1771
22,543
23,979
24,2001
25,1351
26,541
27,1467
28,1876
29,1810
30,2057
31,733
32,1227
33,1546
34,1190
35,1277
36,1648
37,733
38,1593
39,419
40,2001
41,1658
42,837
43,1410
44,542
45,733
46,1751
47,2167
48,2216
50,799
1,1774
2,1835
3,756
4,148
5,1092
6,875
7,837
8,1247
9,1079
10,1684
11,762
12,1591
13,979
14,1684
15,2167
16,1454
17,1774
18,1591
19,1810
20,1640
21,1264
22,543
23,1497
24,1257
25,1771
26,1835
27,1835
28,733
29,971
30,2001
31,2111
32,1507
33,1835
34,111
35,541
36,1705
37,720
38,1277
39,733
40,2057
41,733
42,2020
43,1608
44,1648
45,875
46,179
47,875
48,2224
49,641
50,733
1,733
2,1835
3,971
4,1774
5,756
6,639
7,2167
8,1684
9,148
10,1079
11,875
12,1092
13,875
14,1247
15,837
16,1591
17,1835
18,979
19,1774
20,762
21,1591
22,1454
23,1835
24,1684
25,1835
26,1810
27,1264
28,836
29,733
30,543
31,1497
32,1608
33,1771
34,1640
35,799
36,1257
37,2001
38,111
39,1056
40,733
41,2111
42,733
43,875
44,1035
45,1277
46,720
47,2224
49,733
50,2057
1,1257
2,639
3,1835
4,1774
5,733
6,1035
7,1774
8,756
9,971
10,837
11,1684
12,1056
13,799
14,2167
15,1247
16,875
17,1079
18,1100
19,1092
20,875
21,148
22,837
23,979
24,1591
25,1835
26,1591
27,1774
28,2197
29,1810
30,1835
31,1835
32,1454
33,762
34,543
35,1497
36,1684
37,1264
38,3
39,1771
40,2016
41,1257
42,733
43,733
44,836
45,1591
46,733
47,942
48,2001
49,733
50,733
1,1472
2,1774
3,837
4,1466
5,639
6,733
7,1257
8,720
9,1774
10,1835
11,733
12,1684
13,2197
14,1100
15,756
16,509
17,733
18,1684
19,2216
20,2167
21,1035
22,733
23,1247
24,875
25,971
26,1662
27,1092
28,979
29,720
30,1079
31,1774
32,733
33,1056
34,1591
35,1810
36,733
37,1591
38,1875
39,837
40,1257
41,799
42,875
43,733
44,1746
45,720
46,1454
47,543
48,720
49,148
50,720
1,454
2,1472
3,733
4,837
5,1684
6,1774
7,639
8,1257
9,2216
10,1466
11,1774
12,1835
13,720
14,797
15,733
16,1684
17,2197
18,733
19,756
20,1662
21,733
22,1100
23,2167
24,1035
25,1247
26,875
27,733
28,979
29,509
30,971
31,1591
32,1591
33,1092
34,733
35,1774
36,1079
37,733
38,1810
39,733
40,733
41,1056
42,2197
43,733
44,2206
45,733
46,837
47,720
48,1926
49,543
1,1082
2,454
3,595
4,1774
5,1472
6,428
7,283
8,837
9,2225
10,1938
11,332
12,492
13,2130
14,733
15,492
16,428
17,639
18,1257
19,1774
20,1684
21,1591
22,2216
23,1774
24,1835
25,1466
26,673
27,1684
28,2197
29,733
30,733
31,898
32,1662
33,379
34,797
35,1471
36,2197
37,733
38,720
39,1684
40,2167
41,733
42,1100
43,756
44,733
45,979
46,1247
47,971
48,733
49,875
50,1591
1,1796
2,1082
3,1591
4,454
5,1140
6,1227
7,594
8,754
9,733
10,212
11,595
12,733
13,733
14,1774
15,1092
16,1660
17,1472
18,1634
19,1956
20,898
21,1684
22,1100
23,1662
24,2167
25,1684
26,799
27,379
28,673
29,2225
30,837
31,1676
33,599
34,428
35,1257
36,639
37,733
38,1774
39,1774
40,283
41,1938
42,497
43,1227
44,733
45,1811
46,2216
47,739
48,797
49,1684
50,1442
1,1082
2,1092
3,1796
4,1591
5,454
6,754
7,1140
8,408
9,1774
10,367
11,594
12,595
13,1227
14,799
15,212
16,1092
17,733
18,733
19,1316
20,1227
21,1472
22,2167
23,1956
24,733
25,1684
26,1092
27,1092
28,1648
29,733
30,1100
31,379
32,1648
33,673
34,1684
35,1660
36,837
37,1614
38,733
40,1257
41,1092
42,2225
43,1092
44,1092
45,33
47,639
48,1774
49,1774
50,733
1,493
2,1774
3,733
4,1443
5,1082
6,1796
7,1591
8,1092
9,137
10,408
11,454
12,754
13,1774
14,733
15,1227
16,367
17,733
18,493
19,1140
20,1227
21,1591
22,594
23,437
24,595
25,2167
26,1092
27,212
28,1472
29,733
30,2216
31,493
32,1092
33,493
34,1684
35,799
36,437
37,733
38,943
39,769
40,1100
41,733
42,493
43,318
44,761
45,733
46,733
47,943
48,1956
49,733
50,457
